ItemID,SellingPriceDec,times,new F1,new F2,new F3,new F4,new F5,new H1,new H2,new others
93,32,23,32.0,35.2,35.2,32.0,32.0,32.0,32.0,32.0
93,32,24,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
93,32,25,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
93,32,26,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
94,14.0,16,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
94,14.0,17,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
94,14.0,18,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
94,14.0,19,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
94,14.0,20,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
94,14.0,21,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
94,14.0,22,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
94,14.0,23,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
94,14.0,24,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
94,14.0,25,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
94,14.0,26,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
98,10.0,16,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
98,10.0,17,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
98,10.0,18,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
98,10.0,19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
98,10.0,20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
98,10.0,21,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
98,10.0,22,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
98,10.0,23,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
98,10.0,24,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
98,10.0,25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
98,10.0,26,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
99,10.0,16,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
99,10.0,17,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
99,10.0,18,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
99,10.0,19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
99,10.0,20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
99,10.0,21,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
99,10.0,22,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
99,10.0,23,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
99,10.0,24,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
99,10.0,25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
99,10.0,26,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
100,35.0,16,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
100,35.0,17,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
100,35.0,18,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
100,35.0,19,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
100,35.0,20,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
100,35.0,21,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
100,35.0,22,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
100,35.0,23,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
100,35.0,24,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
100,35.0,25,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
100,35.0,26,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
102,10.0,16,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102,10.0,17,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102,10.0,18,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102,10.0,19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102,10.0,20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102,10.0,21,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102,10.0,22,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102,10.0,23,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102,10.0,24,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102,10.0,25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102,10.0,26,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103,10.0,16,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103,10.0,17,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103,10.0,18,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103,10.0,19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103,10.0,20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103,10.0,21,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103,10.0,22,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103,10.0,23,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103,10.0,24,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103,10.0,25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103,10.0,26,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104,10.0,16,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104,10.0,17,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104,10.0,18,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104,10.0,19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104,10.0,20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104,10.0,21,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104,10.0,22,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104,10.0,23,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104,10.0,24,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104,10.0,25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104,10.0,26,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
105,25.0,16,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105,25.0,17,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105,25.0,18,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105,25.0,19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105,25.0,20,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105,25.0,21,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105,25.0,22,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105,25.0,23,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105,25.0,24,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105,25.0,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105,25.0,26,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
107,10,16,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107,10,17,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0
107,10,18,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
107,10,19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107,10,20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107,10,21,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0
107,10,22,10.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0
107,10,23,10.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0
107,10,24,10.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0
107,10,25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107,10,26,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
108,20,16,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108,20,17,20.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0
108,20,18,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108,20,19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108,20,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108,20,21,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108,20,22,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108,20,23,20.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0
108,20,24,20.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0
108,20,25,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108,20,26,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
123,8,16,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
123,8,17,8.8,8.8,8.8,8.8,8.0,8.0,8.0,8.0
123,8,18,8.0,8.8,8.8,8.0,8.0,8.0,8.0,8.0
123,8,19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
123,8,20,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
123,8,21,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
123,8,22,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
123,8,23,8.0,8.8,8.0,8.0,8.0,8.0,8.0,8.0
123,8,24,8.0,8.8,8.0,8.0,8.0,8.0,8.0,8.0
123,8,25,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
123,8,26,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
124,25,16,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
124,25,17,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
124,25,18,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
124,25,19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
124,25,20,25.0,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
124,25,21,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
124,25,22,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
124,25,23,25.0,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
124,25,24,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
124,25,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
124,25,26,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
125,35.0,16,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
125,35.0,17,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
125,35.0,18,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
125,35.0,19,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
125,35.0,20,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
125,35.0,21,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
125,35.0,22,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
125,35.0,23,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
125,35.0,24,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
125,35.0,25,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
125,35.0,26,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
126,40.0,16,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
126,40.0,17,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
126,40.0,18,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
126,40.0,19,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
126,40.0,20,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
126,40.0,21,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
126,40.0,22,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
126,40.0,23,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
126,40.0,24,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
126,40.0,25,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
126,40.0,26,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
127,55.0,16,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
127,55.0,17,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
127,55.0,18,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
127,55.0,19,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
127,55.0,20,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
127,55.0,21,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
127,55.0,22,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
127,55.0,23,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
127,55.0,24,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
127,55.0,25,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
127,55.0,26,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
128,25,16,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
128,25,17,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
128,25,18,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
128,25,19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
128,25,20,25.0,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
128,25,21,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
128,25,22,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
128,25,23,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
128,25,24,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
128,25,25,25.0,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
128,25,26,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
129,16.0,16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
129,16.0,17,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
129,16.0,18,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
129,16.0,19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
129,16.0,20,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
129,16.0,21,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
129,16.0,22,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
129,16.0,23,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
129,16.0,24,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
129,16.0,25,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
129,16.0,26,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
130,21,16,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
130,21,17,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
130,21,18,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
130,21,19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
130,21,20,21.0,23.1,23.1,21.0,21.0,21.0,21.0,21.0
130,21,21,21.0,23.1,23.1,23.1,21.0,21.0,21.0,21.0
130,21,22,23.1,23.1,23.1,21.0,21.0,21.0,21.0,21.0
130,21,23,23.1,23.1,23.1,23.1,21.0,21.0,21.0,21.0
130,21,24,23.1,23.1,23.1,23.1,21.0,21.0,21.0,21.0
130,21,25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
130,21,26,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,16,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,17,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,18,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,20,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,22,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,23,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,24,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,26,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,16,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,17,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,18,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,20,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,22,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,23,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,24,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,26,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,16,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,17,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,18,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,20,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,22,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,23,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,24,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,26,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
134,15,16,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
134,15,17,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
134,15,18,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
134,15,19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
134,15,20,15.0,16.5,16.5,15.0,15.0,15.0,15.0,15.0
134,15,21,15.0,16.5,16.5,15.0,15.0,15.0,15.0,15.0
134,15,22,16.5,16.5,16.5,16.5,15.0,15.0,15.0,15.0
134,15,23,16.5,16.5,16.5,16.5,15.0,15.0,15.0,15.0
134,15,24,16.5,16.5,16.5,16.5,15.0,15.0,15.0,15.0
134,15,25,16.5,16.5,16.5,16.5,15.0,15.0,15.0,15.0
134,15,26,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
135,21,16,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,17,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,18,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,20,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,22,21.0,23.1,21.0,21.0,21.0,21.0,21.0,21.0
135,21,23,23.1,23.1,21.0,23.1,21.0,21.0,21.0,21.0
135,21,24,21.0,23.1,23.1,21.0,21.0,21.0,21.0,21.0
135,21,25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,26,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
136,25.0,16,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,17,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,18,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,20,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,21,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,22,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,23,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,24,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,26,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
137,30.0,16,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,17,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,18,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,19,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,20,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,21,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,22,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,23,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,24,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,26,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
138,22,16,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,17,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,18,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,19,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,20,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,21,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,22,24.200000000000003,24.200000000000003,24.200000000000003,24.200000000000003,22.0,22.0,22.0,22.0
138,22,23,24.200000000000003,24.200000000000003,24.200000000000003,24.200000000000003,22.0,22.0,22.0,22.0
138,22,24,24.200000000000003,24.200000000000003,24.200000000000003,24.200000000000003,22.0,22.0,22.0,22.0
138,22,25,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,26,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
139,21,16,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,17,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,18,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,20,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,22,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,23,21.0,21.0,23.1,21.0,21.0,21.0,21.0,21.0
139,21,24,21.0,21.0,21.0,23.1,21.0,21.0,21.0,21.0
139,21,25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,26,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
140,26,16,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,17,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,18,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,19,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,20,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,21,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,22,26.0,28.6,26.0,28.6,26.0,26.0,26.0,26.0
140,26,23,26.0,28.6,28.6,28.6,26.0,26.0,26.0,26.0
140,26,24,26.0,28.6,28.6,28.6,26.0,26.0,26.0,26.0
140,26,25,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
141,40,16,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,17,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,18,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,19,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,20,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,21,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,22,40.0,44.0,44.0,40.0,40.0,40.0,40.0,40.0
141,40,23,40.0,44.0,44.0,44.0,40.0,40.0,40.0,40.0
141,40,24,40.0,40.0,44.0,40.0,40.0,40.0,40.0,40.0
141,40,25,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,26,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
142,25,16,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
142,25,17,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
142,25,18,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
142,25,19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
142,25,20,25.0,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
142,25,21,25.0,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
142,25,22,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
142,25,23,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
142,25,24,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
142,25,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
142,25,26,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
143,16.0,16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,17,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,18,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,20,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,21,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,22,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,23,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,24,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,25,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,26,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
144,20.0,16,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
144,20.0,17,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
144,20.0,18,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
144,20.0,19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
